,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
9014,3866,28,Korall Fiókgyógyszertár,,2273.0,5551,Csabacsűd,Szabadság utca,46,,POINT (46.82747 20.64843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.82747,20.64843,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9015,3844,28,Kardosi Fiókgyógyszertár,,2274.0,5552,Kardos,Gyomai út,22,,POINT (46.79459 20.71694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.7947178,20.7170201,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,7543832927,OSM_object_type.node,2,0,2021-07-07 15:34:28.000000,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Kardosi Fiókgyógyszertár'}",,0,False
9016,3827,28,Isteni Gondviselés Gyógyszertára,,2279.0,5600,Békéscsaba,Deák utca,5,,POINT (46.6801 21.1024),,,,,,,,,,,,,,,,,,,+36 66 549 270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6801,21.1024,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9017,3860,28,Kígyó Gyógyszertár,,2279.0,5600,Békéscsaba,Mednyánszky utca,2,,POINT (46.67816 21.09271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.67816,21.09271,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9018,3847,28,Kazay Endre Fiókgyógyszertár,,2292.0,5623,Békéscsaba,Wenckheim Károly tér,11,,POINT (46.69966 21.18426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6994652,21.1844088,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,8831031297,OSM_object_type.node,3,0,2022-01-05 22:45:43.000000,"{'addr:city': 'Békéscsaba', 'addr:housenumber': '11', 'addr:postcode': '5623', 'addr:street': 'Wenckheim Károly tér', 'addr:suburb': 'Gerla', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Kazay Endre Fiókgyógyszertár'}",,0,False
9019,3849,28,Kazay Endre Gyógyszertár,,2293.0,5624,Doboz,Nagy utca,2,,POINT (46.7354 21.24284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.7353872,21.2428628,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,4185907002,OSM_object_type.node,3,0,2019-08-03 14:03:00.000000,"{'addr:city': 'Doboz', 'addr:housenumber': '2', 'addr:postcode': '5624', 'addr:street': 'Nagy utca', 'amenity': 'pharmacy', 'contact:email': 'dobozipatika@t-online.hu', 'contact:facebook': 'https://www.facebook.com/kazaypatikadoboz', 'contact:phone': '+36 66 268 762', 'name': 'Kazay Endre gyógyszertár', 'opening_hours': 'Mo-Fr 08:00-17:00; PH closed'}",,2.24609806,False
9020,3823,28,Isteni Gondviselés Fiókgyógyszertár,,2308.0,5671,Békéscsaba,Október 23. tér,1,,POINT (46.71582 21.06605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,48.3846835,20.6775607,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,10289696672,OSM_object_type.node,2,0,2022-12-27 15:30:04.000000,"{'addr:city': 'Szuhogy', 'addr:housenumber': '54', 'addr:postcode': '3734', 'addr:street': 'József Attila utca', 'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'healthcare': 'pharmacy', 'name': 'Isteni Gondviselés Fiókgyógyszertár', 'opening_hours': 'Mo 13:00-15:00; Th 10:00-12:00'}",,0,False
9021,3825,28,Isteni Gondviselés Fiókgyógyszertár,,2312.0,5675,Telekgerendás,Dózsa György utca,13,,POINT (46.65704 20.95175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,48.3846835,20.6775607,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,10289696672,OSM_object_type.node,2,0,2022-12-27 15:30:04.000000,"{'addr:city': 'Szuhogy', 'addr:housenumber': '54', 'addr:postcode': '3734', 'addr:street': 'József Attila utca', 'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'healthcare': 'pharmacy', 'name': 'Isteni Gondviselés Fiókgyógyszertár', 'opening_hours': 'Mo 13:00-15:00; Th 10:00-12:00'}",,0,False
9022,3730,28,Coronella Gyógyszertár,,2313.0,5700,Gyula,Nürnbergi utca,1/B,,POINT (46.65032 21.26437),,,,,,,,,,,,,,,,,,,+36 66 561 700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.65032,21.26437,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9023,3682,28,Aranykereszt Gyógyszertár,,2313.0,5700,Gyula,Vásárhelyi Pál utca,4,,POINT (46.643 21.27253),,,,,,,,,,,,,,,,,,,+36 66 463 021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.643,21.27253,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9024,3883,28,Kristály Fiókgyógyszertár,,2320.0,5725,Kötegyán,Vasút utca,1,,POINT (46.72707 21.48049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.72707,21.48049,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9025,3836,28,Kagyló Gyógyszertár,,2327.0,5742,Elek,Harruckern tér,2,,POINT (46.52761 21.25458),,,,,,,,,,,,,,,,,,,+36 66 240 373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.52761,21.25458,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9026,3858,28,Kígyó Fiókgyógyszertár,,2328.0,5743,Lőkösháza,Alapítók útja,23-25,,POINT (46.42749 21.23246),,,,,,,,,,,,,,,,,,,+36 66 244 072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.42749,21.23246,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9027,3870,28,Korona Gyógyszertár,,2352.0,5931,Nagyszénás,Március 15. tér,6,,POINT (46.67114 20.67075),,,,,,,,,,,,,,,,,,,+36 68 443 012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6711392,20.670743407262904,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,586388008,OSM_object_type.way,2,0,2020-11-01 08:09:13.000000,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy'}","[5602714236, 5602714237, 5602714238, 5602714239, 5602714236]",0.0,False
9028,3817,28,Hérics Patika,,2354.0,5920,Tótkomlós,Tompa utca,1-3,,POINT (46.63384 20.83646),,,,,,,,,,,,,,,,,,,+36 66 258 009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.63384,20.83646,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9029,3908,28,Műkerti Gyógyszertár,,2358.0,6000,Kecskemét,Irányi István utca,5,,POINT (46.8968 19.72106),,,,,,,,,,,,,,,,,,,+36 76 498 106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.8968,19.72106,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9030,3995,28,Szent István Király Gyógyszertár,,2358.0,6000,Kecskemét,Jókai utca,27,,POINT (46.9138 19.68957),,,,,,,,,,,,,,,,,,,+36 76 486 689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.7330693,18.6869818,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,8480455206,OSM_object_type.node,1,0,2021-03-02 19:29:18.000000,"{'addr:city': 'Tokodaltáró', 'addr:housenumber': '35', 'addr:postcode': '2532', 'addr:street': 'József Attila utca', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Szent István Király Gyógyszertár'}",,0,False
9031,3878,28,Körpatika Gyógyszertár,,2358.0,6000,Kecskemét,Rózsavölgyi tér,27,,POINT (46.92706 19.68877),,,,,,,,,,,,,,,,,,,+36 76 484 646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.92706,19.68877,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9032,3979,28,Szalagházi Írisz Gyógyszertár,,2358.0,6000,Kecskemét,Vágó utca,2,,POINT (46.90383 19.68449),,,,,,,,,,,,,,,,,,,+36 76 482 114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.90383,19.68449,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9033,3992,28,Szent István Gyógyszertár,,2376.0,6041,Kerekegyháza,Szent István tér,15,,POINT (46.93716 19.4788),,,,,,,,,,,,,,,,,,,+36 76 371 202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.9372393,19.478860150000003,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,578174411,OSM_object_type.way,1,0,2018-04-09 16:37:32.000000,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes'}","[5540704061, 5540704058, 5540704059, 5540704060, 5540704061]",0.0,False
9034,3880,28,Körpatika Gyógyszertár,,2405.0,6100,Kiskunfélegyháza,Attila utca,1,,POINT (46.71024 19.8436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.71024,19.8436,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9035,3937,28,Petőfi Gyógyszertár,,2405.0,6100,Kiskunfélegyháza,Darvas tér,2,,POINT (46.72165 19.84992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.72165,19.84992,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9036,3874,28,Kórházi Gyógyszertár,,2405.0,6100,Kiskunfélegyháza,Fadrusz János utca,4,,POINT (46.71157 19.83816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.71157,19.83816,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9037,3876,28,Körpatika Fiókgyógyszertár,,2413.0,6115,Kunszállás,Kossuth utca,9,,POINT (46.76407 19.75431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.76407,19.75431,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
9038,3695,28,Balzsam Patika Gyógyszertár,,2415.0,6120,Kiskunmajsa,Hősök tere,3,,POINT (46.49232 19.73707),,,,,,,,,,,,,,,,,,,+36 77 481 342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.49232,19.73707,2023-03-06 20:11:39.461916+00:00,,,28,Kulcs Patika,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Kulcs Patikák', 'dispensing': 'yes', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.kulcspatikak.hu/,hukulcspha,(kulcs patikák|kulcs patika|kulcs),,True,False,True,False,,,,,,,,,2023-03-07 20:36:30.426793,,,,True
